Ward ID,Time Slot,Day Type,Month,Year,Officers
E05014091,20-22,weekend,2,2025,3
E05014092,06-08,weekday,1,2025,2
E05014092,08-10,weekday,1,2025,4
E05014092,10-12,weekday,1,2025,6
E05014092,12-14,weekday,1,2025,8
E05014092,14-16,weekday,1,2025,9
E05014092,16-18,weekday,1,2025,9
E05014092,18-20,weekday,1,2025,8
E05014092,20-22,weekday,1,2025,6
E05014092,06-08,weekday,2,2025,2
E05014092,08-10,weekday,2,2025,4
E05014092,10-12,weekday,2,2025,6
E05014092,12-14,weekday,2,2025,8
E05014092,14-16,weekday,2,2025,9
E05014092,16-18,weekday,2,2025,9
E05014092,18-20,weekday,2,2025,8
E05014092,20-22,weekday,2,2025,6
E05014092,06-08,weekend,1,2025,1
E05014092,08-10,weekend,1,2025,1
E05014092,10-12,weekend,1,2025,1
E05014092,12-14,weekend,1,2025,4
E05014092,14-16,weekend,1,2025,6
E05014092,16-18,weekend,1,2025,6
E05014092,18-20,weekend,1,2025,4
E05014092,20-22,weekend,1,2025,3
E05014092,06-08,weekend,2,2025,1
E05014092,08-10,weekend,2,2025,2
E05014092,10-12,weekend,2,2025,1
E05014092,12-14,weekend,2,2025,3
E05014092,14-16,weekend,2,2025,6
E05014092,16-18,weekend,2,2025,6
E05014092,18-20,weekend,2,2025,4
E05014092,20-22,weekend,2,2025,3
E05014093,06-08,weekday,1,2025,2
E05014093,08-10,weekday,1,2025,4
E05014093,10-12,weekday,1,2025,6
E05014093,12-14,weekday,1,2025,8
E05014093,14-16,weekday,1,2025,9
E05014093,16-18,weekday,1,2025,9
E05014093,18-20,weekday,1,2025,8
E05014093,20-22,weekday,1,2025,6
E05014093,06-08,weekday,2,2025,2
E05014093,08-10,weekday,2,2025,4
E05014093,10-12,weekday,2,2025,6
E05014093,12-14,weekday,2,2025,8
E05014093,14-16,weekday,2,2025,9
E05014093,16-18,weekday,2,2025,9
E05014093,18-20,weekday,2,2025,8
E05014093,20-22,weekday,2,2025,6
E05014093,06-08,weekend,1,2025,1
E05014093,08-10,weekend,1,2025,1
E05014093,10-12,weekend,1,2025,1
E05014093,12-14,weekend,1,2025,4
E05014093,14-16,weekend,1,2025,6
E05014093,16-18,weekend,1,2025,6
E05014093,18-20,weekend,1,2025,4
E05014093,20-22,weekend,1,2025,3
E05014093,06-08,weekend,2,2025,1
E05014093,08-10,weekend,2,2025,2
E05014093,10-12,weekend,2,2025,1
E05014093,12-14,weekend,2,2025,3
E05014093,14-16,weekend,2,2025,6
E05014093,16-18,weekend,2,2025,6
E05014093,18-20,weekend,2,2025,4
E05014093,20-22,weekend,2,2025,3
E05014094,06-08,weekday,1,2025,2
E05014094,08-10,weekday,1,2025,4
E05014094,10-12,weekday,1,2025,6
E05014094,12-14,weekday,1,2025,8
E05014094,14-16,weekday,1,2025,9
E05014094,16-18,weekday,1,2025,9
E05014094,18-20,weekday,1,2025,8
E05014094,20-22,weekday,1,2025,6
E05014094,06-08,weekday,2,2025,2
E05014094,08-10,weekday,2,2025,4
E05014094,10-12,weekday,2,2025,6
E05014094,12-14,weekday,2,2025,8
E05014094,14-16,weekday,2,2025,9
E05014094,16-18,weekday,2,2025,9
E05014094,18-20,weekday,2,2025,8
E05014094,20-22,weekday,2,2025,6
E05014094,06-08,weekend,1,2025,1
E05014094,08-10,weekend,1,2025,1
E05014094,10-12,weekend,1,2025,1
E05014094,12-14,weekend,1,2025,4
E05014094,14-16,weekend,1,2025,6
E05014094,16-18,weekend,1,2025,6
E05014094,18-20,weekend,1,2025,4
E05014094,20-22,weekend,1,2025,3
E05014094,06-08,weekend,2,2025,1
E05014094,08-10,weekend,2,2025,2
E05014094,10-12,weekend,2,2025,1
E05014094,12-14,weekend,2,2025,3
E05014094,14-16,weekend,2,2025,6
E05014094,16-18,weekend,2,2025,6
E05014094,18-20,weekend,2,2025,4
E05014094,20-22,weekend,2,2025,3
E05014095,06-08,weekday,1,2025,2
E05014095,08-10,weekday,1,2025,4
E05014095,10-12,weekday,1,2025,6
E05014095,12-14,weekday,1,2025,8
E05014095,14-16,weekday,1,2025,9
E05014095,16-18,weekday,1,2025,9
E05014095,18-20,weekday,1,2025,8
E05014095,20-22,weekday,1,2025,6
E05014095,06-08,weekday,2,2025,2
E05014095,08-10,weekday,2,2025,4
E05014095,10-12,weekday,2,2025,6
E05014095,12-14,weekday,2,2025,8
E05014095,14-16,weekday,2,2025,9
E05014095,16-18,weekday,2,2025,9
E05014095,18-20,weekday,2,2025,8
E05014095,20-22,weekday,2,2025,6
E05014095,06-08,weekend,1,2025,1
E05014095,08-10,weekend,1,2025,1
E05014095,10-12,weekend,1,2025,1
E05014095,12-14,weekend,1,2025,4
E05014095,14-16,weekend,1,2025,6
E05014095,16-18,weekend,1,2025,6
E05014095,18-20,weekend,1,2025,4
E05014095,20-22,weekend,1,2025,3
E05014095,06-08,weekend,2,2025,1
E05014095,08-10,weekend,2,2025,2
E05014095,10-12,weekend,2,2025,1
E05014095,12-14,weekend,2,2025,3
E05014095,14-16,weekend,2,2025,6
E05014095,16-18,weekend,2,2025,6
E05014095,18-20,weekend,2,2025,4
E05014095,20-22,weekend,2,2025,3
E05014096,06-08,weekday,1,2025,2
E05014096,08-10,weekday,1,2025,4
E05014096,10-12,weekday,1,2025,6
E05014096,12-14,weekday,1,2025,8
E05014096,14-16,weekday,1,2025,9
E05014096,16-18,weekday,1,2025,9
E05014096,18-20,weekday,1,2025,8
E05014096,20-22,weekday,1,2025,6
E05014096,06-08,weekday,2,2025,2
E05014096,08-10,weekday,2,2025,4
E05014096,10-12,weekday,2,2025,6
E05014096,12-14,weekday,2,2025,8
E05014096,14-16,weekday,2,2025,9
E05014096,16-18,weekday,2,2025,9
E05014096,18-20,weekday,2,2025,8
E05014096,20-22,weekday,2,2025,6
E05014096,06-08,weekend,1,2025,1
E05014096,08-10,weekend,1,2025,1
E05014096,10-12,weekend,1,2025,1
E05014096,12-14,weekend,1,2025,4
E05014096,14-16,weekend,1,2025,6
E05014096,16-18,weekend,1,2025,6
E05014096,18-20,weekend,1,2025,4
E05014096,20-22,weekend,1,2025,3
E05014096,06-08,weekend,2,2025,1
E05014096,08-10,weekend,2,2025,2
E05014096,10-12,weekend,2,2025,1
E05014096,12-14,weekend,2,2025,3
E05014096,14-16,weekend,2,2025,6
E05014096,16-18,weekend,2,2025,6
E05014096,18-20,weekend,2,2025,4
E05014096,20-22,weekend,2,2025,3
E05014097,06-08,weekday,1,2025,2
E05014097,08-10,weekday,1,2025,4
E05014097,10-12,weekday,1,2025,6
E05014097,12-14,weekday,1,2025,8
E05014097,14-16,weekday,1,2025,9
E05014097,16-18,weekday,1,2025,9
E05014097,18-20,weekday,1,2025,8
E05014097,20-22,weekday,1,2025,6
E05014097,06-08,weekday,2,2025,2
E05014097,08-10,weekday,2,2025,4
E05014097,10-12,weekday,2,2025,6
E05014097,12-14,weekday,2,2025,8
E05014097,14-16,weekday,2,2025,9
E05014097,16-18,weekday,2,2025,9
E05014097,18-20,weekday,2,2025,8
E05014097,20-22,weekday,2,2025,6
E05014097,06-08,weekend,1,2025,1
E05014097,08-10,weekend,1,2025,1
E05014097,10-12,weekend,1,2025,1
E05014097,12-14,weekend,1,2025,4
E05014097,14-16,weekend,1,2025,6
E05014097,16-18,weekend,1,2025,6
E05014097,18-20,weekend,1,2025,4
E05014097,20-22,weekend,1,2025,3
E05014097,06-08,weekend,2,2025,1
E05014097,08-10,weekend,2,2025,2
E05014097,10-12,weekend,2,2025,1
E05014097,12-14,weekend,2,2025,3
E05014097,14-16,weekend,2,2025,6
E05014097,16-18,weekend,2,2025,6
E05014097,18-20,weekend,2,2025,4
E05014097,20-22,weekend,2,2025,3
E05014098,06-08,weekday,1,2025,2
E05014098,08-10,weekday,1,2025,4
E05014098,10-12,weekday,1,2025,6
E05014098,12-14,weekday,1,2025,8
E05014098,14-16,weekday,1,2025,9
E05014098,16-18,weekday,1,2025,9
E05014098,18-20,weekday,1,2025,8
E05014098,20-22,weekday,1,2025,6
E05014098,06-08,weekday,2,2025,2
E05014098,08-10,weekday,2,2025,4
E05014098,10-12,weekday,2,2025,6
E05014098,12-14,weekday,2,2025,8
E05014098,14-16,weekday,2,2025,9
E05014098,16-18,weekday,2,2025,9
E05014098,18-20,weekday,2,2025,8
E05014098,20-22,weekday,2,2025,6
E05014098,06-08,weekend,1,2025,1
E05014098,08-10,weekend,1,2025,1
E05014098,10-12,weekend,1,2025,1
E05014098,12-14,weekend,1,2025,4
E05014098,14-16,weekend,1,2025,6
E05014098,16-18,weekend,1,2025,6
E05014098,18-20,weekend,1,2025,4
E05014098,20-22,weekend,1,2025,3
E05014098,06-08,weekend,2,2025,1
E05014098,08-10,weekend,2,2025,2
E05014098,10-12,weekend,2,2025,1
E05014098,12-14,weekend,2,2025,3
E05014098,14-16,weekend,2,2025,6
E05014098,16-18,weekend,2,2025,6
E05014098,18-20,weekend,2,2025,4
E05014098,20-22,weekend,2,2025,3
E05014099,06-08,weekday,1,2025,2
E05014099,08-10,weekday,1,2025,4
E05014099,10-12,weekday,1,2025,6
E05014099,12-14,weekday,1,2025,8
E05014099,14-16,weekday,1,2025,9
E05014099,16-18,weekday,1,2025,9
E05014099,18-20,weekday,1,2025,8
E05014099,20-22,weekday,1,2025,6
E05014099,06-08,weekday,2,2025,2
E05014099,08-10,weekday,2,2025,4
E05014099,10-12,weekday,2,2025,6
E05014099,12-14,weekday,2,2025,8
E05014099,14-16,weekday,2,2025,9
E05014099,16-18,weekday,2,2025,9
E05014099,18-20,weekday,2,2025,8
E05014099,20-22,weekday,2,2025,6
E05014099,06-08,weekend,1,2025,1
E05014099,08-10,weekend,1,2025,1
E05014099,10-12,weekend,1,2025,1
E05014099,12-14,weekend,1,2025,4
E05014099,14-16,weekend,1,2025,6
E05014099,16-18,weekend,1,2025,6
E05014099,18-20,weekend,1,2025,4
E05014099,20-22,weekend,1,2025,3
E05014099,06-08,weekend,2,2025,1
E05014099,08-10,weekend,2,2025,2
E05014099,10-12,weekend,2,2025,1
E05014099,12-14,weekend,2,2025,3
E05014099,14-16,weekend,2,2025,6
E05014099,16-18,weekend,2,2025,6
E05014099,18-20,weekend,2,2025,4
E05014099,20-22,weekend,2,2025,3
E05014100,06-08,weekday,1,2025,2
E05014100,08-10,weekday,1,2025,4
E05014100,10-12,weekday,1,2025,6
E05014100,12-14,weekday,1,2025,8
E05014100,14-16,weekday,1,2025,9
E05014100,16-18,weekday,1,2025,9
E05014100,18-20,weekday,1,2025,8
E05014100,20-22,weekday,1,2025,6
E05014100,06-08,weekday,2,2025,2
E05014100,08-10,weekday,2,2025,4
E05014100,10-12,weekday,2,2025,6
E05014100,12-14,weekday,2,2025,8
E05014100,14-16,weekday,2,2025,9
E05014100,16-18,weekday,2,2025,9
E05014100,18-20,weekday,2,2025,8
E05014100,20-22,weekday,2,2025,6
E05014100,06-08,weekend,1,2025,1
E05014100,08-10,weekend,1,2025,1
E05014100,10-12,weekend,1,2025,1
E05014100,12-14,weekend,1,2025,4
E05014100,14-16,weekend,1,2025,6
E05014100,16-18,weekend,1,2025,6
E05014100,18-20,weekend,1,2025,4
E05014100,20-22,weekend,1,2025,3
E05014100,06-08,weekend,2,2025,1
E05014100,08-10,weekend,2,2025,2
E05014100,10-12,weekend,2,2025,1
E05014100,12-14,weekend,2,2025,3
E05014100,14-16,weekend,2,2025,6
E05014100,16-18,weekend,2,2025,6
E05014100,18-20,weekend,2,2025,4
E05014100,20-22,weekend,2,2025,3
E05014101,06-08,weekday,1,2025,2
E05014101,08-10,weekday,1,2025,4
E05014101,10-12,weekday,1,2025,6
E05014101,12-14,weekday,1,2025,8
E05014101,14-16,weekday,1,2025,9
E05014101,16-18,weekday,1,2025,9
E05014101,18-20,weekday,1,2025,8
E05014101,20-22,weekday,1,2025,6
E05014101,06-08,weekday,2,2025,2
E05014101,08-10,weekday,2,2025,4
E05014101,10-12,weekday,2,2025,6
E05014101,12-14,weekday,2,2025,8
E05014101,14-16,weekday,2,2025,9
E05014101,16-18,weekday,2,2025,9
E05014101,18-20,weekday,2,2025,8
E05014101,20-22,weekday,2,2025,6
E05014101,06-08,weekend,1,2025,1
E05014101,08-10,weekend,1,2025,1
E05014101,10-12,weekend,1,2025,1
E05014101,12-14,weekend,1,2025,4
E05014101,14-16,weekend,1,2025,6
E05014101,16-18,weekend,1,2025,6
E05014101,18-20,weekend,1,2025,4
E05014101,20-22,weekend,1,2025,3
E05014101,06-08,weekend,2,2025,1
E05014101,08-10,weekend,2,2025,2
E05014101,10-12,weekend,2,2025,1
E05014101,12-14,weekend,2,2025,3
E05014101,14-16,weekend,2,2025,6
E05014101,16-18,weekend,2,2025,6
E05014101,18-20,weekend,2,2025,4
E05014101,20-22,weekend,2,2025,3
E05014102,06-08,weekday,1,2025,2
E05014102,08-10,weekday,1,2025,4
E05014102,10-12,weekday,1,2025,6
E05014102,12-14,weekday,1,2025,8
E05014102,14-16,weekday,1,2025,9
E05014102,16-18,weekday,1,2025,9
E05014102,18-20,weekday,1,2025,8
E05014102,20-22,weekday,1,2025,6
E05014102,06-08,weekday,2,2025,2
E05014102,08-10,weekday,2,2025,4
E05014102,10-12,weekday,2,2025,6
E05014102,12-14,weekday,2,2025,8
E05014102,14-16,weekday,2,2025,9
E05014102,16-18,weekday,2,2025,9
E05014102,18-20,weekday,2,2025,8
E05014102,20-22,weekday,2,2025,6
E05014102,06-08,weekend,1,2025,1
E05014102,08-10,weekend,1,2025,1
E05014102,10-12,weekend,1,2025,1
E05014102,12-14,weekend,1,2025,4
E05014102,14-16,weekend,1,2025,6
E05014102,16-18,weekend,1,2025,6
E05014102,18-20,weekend,1,2025,4
E05014102,20-22,weekend,1,2025,3
E05014102,06-08,weekend,2,2025,1
E05014102,08-10,weekend,2,2025,2
E05014102,10-12,weekend,2,2025,1
E05014102,12-14,weekend,2,2025,3
E05014102,14-16,weekend,2,2025,6
E05014102,16-18,weekend,2,2025,6
E05014102,18-20,weekend,2,2025,4
E05014102,20-22,weekend,2,2025,3
E05014103,06-08,weekday,1,2025,2
E05014103,08-10,weekday,1,2025,4
E05014103,10-12,weekday,1,2025,6
E05014103,12-14,weekday,1,2025,8
E05014103,14-16,weekday,1,2025,9
E05014103,16-18,weekday,1,2025,9
E05014103,18-20,weekday,1,2025,8
E05014103,20-22,weekday,1,2025,6
E05014103,06-08,weekday,2,2025,2
E05014103,08-10,weekday,2,2025,4
E05014103,10-12,weekday,2,2025,6
E05014103,12-14,weekday,2,2025,8
E05014103,14-16,weekday,2,2025,9
E05014103,16-18,weekday,2,2025,9
E05014103,18-20,weekday,2,2025,8
E05014103,20-22,weekday,2,2025,6
E05014103,06-08,weekend,1,2025,1
E05014103,08-10,weekend,1,2025,1
E05014103,10-12,weekend,1,2025,1
E05014103,12-14,weekend,1,2025,4
E05014103,14-16,weekend,1,2025,6
E05014103,16-18,weekend,1,2025,6
E05014103,18-20,weekend,1,2025,4
E05014103,20-22,weekend,1,2025,3
E05014103,06-08,weekend,2,2025,1
E05014103,08-10,weekend,2,2025,2
E05014103,10-12,weekend,2,2025,1
E05014103,12-14,weekend,2,2025,3
E05014103,14-16,weekend,2,2025,6
E05014103,16-18,weekend,2,2025,6
E05014103,18-20,weekend,2,2025,4
E05014103,20-22,weekend,2,2025,3
E05014104,06-08,weekday,1,2025,2
E05014104,08-10,weekday,1,2025,4
E05014104,10-12,weekday,1,2025,6
E05014104,12-14,weekday,1,2025,8
E05014104,14-16,weekday,1,2025,9
E05014104,16-18,weekday,1,2025,9
E05014104,18-20,weekday,1,2025,8
E05014104,20-22,weekday,1,2025,6
E05014104,06-08,weekday,2,2025,2
E05014104,08-10,weekday,2,2025,4
E05014104,10-12,weekday,2,2025,6
E05014104,12-14,weekday,2,2025,8
E05014104,14-16,weekday,2,2025,9
E05014104,16-18,weekday,2,2025,9
E05014104,18-20,weekday,2,2025,8
E05014104,20-22,weekday,2,2025,6
E05014104,06-08,weekend,1,2025,1
E05014104,08-10,weekend,1,2025,1
E05014104,10-12,weekend,1,2025,1
E05014104,12-14,weekend,1,2025,4
E05014104,14-16,weekend,1,2025,6
E05014104,16-18,weekend,1,2025,6
E05014104,18-20,weekend,1,2025,4
E05014104,20-22,weekend,1,2025,3
E05014104,06-08,weekend,2,2025,1
E05014104,08-10,weekend,2,2025,2
E05014104,10-12,weekend,2,2025,1
E05014104,12-14,weekend,2,2025,3
E05014104,14-16,weekend,2,2025,6
E05014104,16-18,weekend,2,2025,6
E05014104,18-20,weekend,2,2025,4
E05014104,20-22,weekend,2,2025,3
E05014105,06-08,weekday,1,2025,2
E05014105,08-10,weekday,1,2025,4
E05014105,10-12,weekday,1,2025,6
E05014105,12-14,weekday,1,2025,8
E05014105,14-16,weekday,1,2025,9
E05014105,16-18,weekday,1,2025,9
E05014105,18-20,weekday,1,2025,8
E05014105,20-22,weekday,1,2025,6
E05014105,06-08,weekday,2,2025,2
E05014105,08-10,weekday,2,2025,4
E05014105,10-12,weekday,2,2025,6
E05014105,12-14,weekday,2,2025,8
E05014105,14-16,weekday,2,2025,9
E05014105,16-18,weekday,2,2025,9
E05014105,18-20,weekday,2,2025,8
E05014105,20-22,weekday,2,2025,6
E05014105,06-08,weekend,1,2025,1
E05014105,08-10,weekend,1,2025,1
E05014105,10-12,weekend,1,2025,1
E05014105,12-14,weekend,1,2025,4
E05014105,14-16,weekend,1,2025,6
E05014105,16-18,weekend,1,2025,6
E05014105,18-20,weekend,1,2025,4
E05014105,20-22,weekend,1,2025,3
E05014105,06-08,weekend,2,2025,1
E05014105,08-10,weekend,2,2025,2
E05014105,10-12,weekend,2,2025,1
E05014105,12-14,weekend,2,2025,3
E05014105,14-16,weekend,2,2025,6
E05014105,16-18,weekend,2,2025,6
E05014105,18-20,weekend,2,2025,4
E05014105,20-22,weekend,2,2025,3
E05014106,06-08,weekday,1,2025,2
E05014106,08-10,weekday,1,2025,4
E05014106,10-12,weekday,1,2025,6
E05014106,12-14,weekday,1,2025,8
E05014106,14-16,weekday,1,2025,9
E05014106,16-18,weekday,1,2025,9
E05014106,18-20,weekday,1,2025,8
E05014106,20-22,weekday,1,2025,6
E05014106,06-08,weekday,2,2025,2
E05014106,08-10,weekday,2,2025,4
E05014106,10-12,weekday,2,2025,6
E05014106,12-14,weekday,2,2025,8
E05014106,14-16,weekday,2,2025,9
E05014106,16-18,weekday,2,2025,9
E05014106,18-20,weekday,2,2025,8
E05014106,20-22,weekday,2,2025,6
E05014106,06-08,weekend,1,2025,1
E05014106,08-10,weekend,1,2025,1
E05014106,10-12,weekend,1,2025,1
E05014106,12-14,weekend,1,2025,4
E05014106,14-16,weekend,1,2025,6
E05014106,16-18,weekend,1,2025,6
E05014106,18-20,weekend,1,2025,4
E05014106,20-22,weekend,1,2025,3
E05014106,06-08,weekend,2,2025,1
E05014106,08-10,weekend,2,2025,2
E05014106,10-12,weekend,2,2025,1
E05014106,12-14,weekend,2,2025,3
E05014106,14-16,weekend,2,2025,6
E05014106,16-18,weekend,2,2025,6
E05014106,18-20,weekend,2,2025,4
E05014106,20-22,weekend,2,2025,3
E05014107,06-08,weekday,1,2025,2
E05014107,08-10,weekday,1,2025,4
E05014107,10-12,weekday,1,2025,6
E05014107,12-14,weekday,1,2025,8
E05014107,14-16,weekday,1,2025,9
E05014107,16-18,weekday,1,2025,9
E05014107,18-20,weekday,1,2025,8
E05014107,20-22,weekday,1,2025,6
E05014107,06-08,weekday,2,2025,2
E05014107,08-10,weekday,2,2025,4
E05014107,10-12,weekday,2,2025,6
E05014107,12-14,weekday,2,2025,8
E05014107,14-16,weekday,2,2025,9
E05014107,16-18,weekday,2,2025,9
E05014107,18-20,weekday,2,2025,8
E05014107,20-22,weekday,2,2025,6
E05014107,06-08,weekend,1,2025,1
E05014107,08-10,weekend,1,2025,1
E05014107,10-12,weekend,1,2025,1
E05014107,12-14,weekend,1,2025,4
E05014107,14-16,weekend,1,2025,6
E05014107,16-18,weekend,1,2025,6
E05014107,18-20,weekend,1,2025,4
E05014107,20-22,weekend,1,2025,3
E05014107,06-08,weekend,2,2025,1
E05014107,08-10,weekend,2,2025,2
E05014107,10-12,weekend,2,2025,1
E05014107,12-14,weekend,2,2025,3
E05014107,14-16,weekend,2,2025,6
E05014107,16-18,weekend,2,2025,6
E05014107,18-20,weekend,2,2025,4
E05014107,20-22,weekend,2,2025,3
E05014108,06-08,weekday,1,2025,2
E05014108,08-10,weekday,1,2025,4
E05014108,10-12,weekday,1,2025,6
E05014108,12-14,weekday,1,2025,8
E05014108,14-16,weekday,1,2025,9
E05014108,16-18,weekday,1,2025,9
E05014108,18-20,weekday,1,2025,8
E05014108,20-22,weekday,1,2025,6
E05014108,06-08,weekday,2,2025,2
E05014108,08-10,weekday,2,2025,4
E05014108,10-12,weekday,2,2025,6
E05014108,12-14,weekday,2,2025,8
E05014108,14-16,weekday,2,2025,9
E05014108,16-18,weekday,2,2025,9
E05014108,18-20,weekday,2,2025,8
E05014108,20-22,weekday,2,2025,6
E05014108,06-08,weekend,1,2025,1
E05014108,08-10,weekend,1,2025,1
E05014108,10-12,weekend,1,2025,1
E05014108,12-14,weekend,1,2025,4
E05014108,14-16,weekend,1,2025,6
E05014108,16-18,weekend,1,2025,6
E05014108,18-20,weekend,1,2025,4
E05014108,20-22,weekend,1,2025,3
E05014108,06-08,weekend,2,2025,1
E05014108,08-10,weekend,2,2025,2
E05014108,10-12,weekend,2,2025,1
E05014108,12-14,weekend,2,2025,3
E05014108,14-16,weekend,2,2025,6
E05014108,16-18,weekend,2,2025,6
E05014108,18-20,weekend,2,2025,4
E05014108,20-22,weekend,2,2025,3
E05014109,06-08,weekday,1,2025,2
E05014109,08-10,weekday,1,2025,4
E05014109,10-12,weekday,1,2025,6
E05014109,12-14,weekday,1,2025,8
E05014109,14-16,weekday,1,2025,9
E05014109,16-18,weekday,1,2025,9
E05014109,18-20,weekday,1,2025,8
E05014109,20-22,weekday,1,2025,6
E05014109,06-08,weekday,2,2025,2
E05014109,08-10,weekday,2,2025,4
E05014109,10-12,weekday,2,2025,6
E05014109,12-14,weekday,2,2025,8
E05014109,14-16,weekday,2,2025,9
E05014109,16-18,weekday,2,2025,9
E05014109,18-20,weekday,2,2025,8
E05014109,20-22,weekday,2,2025,6
E05014109,06-08,weekend,1,2025,1
E05014109,08-10,weekend,1,2025,1
E05014109,10-12,weekend,1,2025,1
E05014109,12-14,weekend,1,2025,4
E05014109,14-16,weekend,1,2025,6
E05014109,16-18,weekend,1,2025,6
E05014109,18-20,weekend,1,2025,4
E05014109,20-22,weekend,1,2025,3
E05014109,06-08,weekend,2,2025,1
E05014109,08-10,weekend,2,2025,2
E05014109,10-12,weekend,2,2025,1
E05014109,12-14,weekend,2,2025,3
E05014109,14-16,weekend,2,2025,6
E05014109,16-18,weekend,2,2025,6
E05014109,18-20,weekend,2,2025,4
E05014109,20-22,weekend,2,2025,3
E05014110,06-08,weekday,1,2025,2
E05014110,08-10,weekday,1,2025,4
E05014110,10-12,weekday,1,2025,6
E05014110,12-14,weekday,1,2025,8
E05014110,14-16,weekday,1,2025,9
E05014110,16-18,weekday,1,2025,9
E05014110,18-20,weekday,1,2025,8
E05014110,20-22,weekday,1,2025,6
E05014110,06-08,weekday,2,2025,2
E05014110,08-10,weekday,2,2025,4
E05014110,10-12,weekday,2,2025,6
E05014110,12-14,weekday,2,2025,8
E05014110,14-16,weekday,2,2025,9
E05014110,16-18,weekday,2,2025,9
E05014110,18-20,weekday,2,2025,8
E05014110,20-22,weekday,2,2025,6
E05014110,06-08,weekend,1,2025,1
E05014110,08-10,weekend,1,2025,1
E05014110,10-12,weekend,1,2025,1
E05014110,12-14,weekend,1,2025,4
E05014110,14-16,weekend,1,2025,6
E05014110,16-18,weekend,1,2025,6
E05014110,18-20,weekend,1,2025,4
E05014110,20-22,weekend,1,2025,3
E05014110,06-08,weekend,2,2025,1
E05014110,08-10,weekend,2,2025,2
E05014110,10-12,weekend,2,2025,1
E05014110,12-14,weekend,2,2025,3
E05014110,14-16,weekend,2,2025,6
E05014110,16-18,weekend,2,2025,6
E05014110,18-20,weekend,2,2025,4
E05014110,20-22,weekend,2,2025,3
E05014111,06-08,weekday,1,2025,2
E05014111,08-10,weekday,1,2025,4
E05014111,10-12,weekday,1,2025,6
E05014111,12-14,weekday,1,2025,8
E05014111,14-16,weekday,1,2025,9
E05014111,16-18,weekday,1,2025,9
E05014111,18-20,weekday,1,2025,8
E05014111,20-22,weekday,1,2025,6
E05014111,06-08,weekday,2,2025,2
E05014111,08-10,weekday,2,2025,4
E05014111,10-12,weekday,2,2025,6
E05014111,12-14,weekday,2,2025,8
E05014111,14-16,weekday,2,2025,9
E05014111,16-18,weekday,2,2025,9
E05014111,18-20,weekday,2,2025,8
E05014111,20-22,weekday,2,2025,6
E05014111,06-08,weekend,1,2025,1
